lat,lon,rssi_dbm,device_count,cluster
37.78812633091861,-122.39974982732076,-50.37161759307843,2,8
37.7886586315703,-122.40453813311834,-47.32311115401588,4,9
37.78878965148881,-122.40452715064748,-41.58514781726869,6,13
37.78683752965383,-122.40334601122176,-44.47145311465608,4,9
37.786208981195706,-122.4034043946539,-39.67753185796164,4,9
37.7868664096539,-122.402747266278,-44.21849886259302,2,8
37.78905665086842,-122.40343193363908,-41.030156674021896,6,13
37.787712308458175,-122.40521212381807,-45.25628120051399,2,8
37.7895924176169,-122.40255600575806,-47.36110193343913,4,9
37.78895400743879,-122.4071425082994,-39.07772777783245,6,13
37.7834461746038,-122.40498829532656,-47.83740115174427,4,9
37.78849499559367,-122.4018725287679,-43.6246207075028,5,12
37.792500909535626,-122.40750049299623,-41.924410547102106,7,7
37.79065053810207,-122.406354951314,-41.63402918211657,6,13
37.78884402632141,-122.40365650541784,-49.66177068088008,6,13
37.78588121573906,-122.40421217605352,-40.79219837668694,7,7
37.78895510743225,-122.40675005081532,-48.91582098442908,4,9
37.78947949987976,-122.40583238800546,-41.75718537860003,5,12
37.78749250663834,-122.4073615641253,-42.859306115803605,3,10
37.7886334841176,-122.40303903000095,-41.7254773528804,7,7
37.79101932491679,-122.40551176271536,-49.82001408439611,2,8
37.78628545116052,-122.40141568817847,-42.64828102906243,4,9
37.78588340079008,-122.40483779951192,-40.657625294367314,7,7
37.78938539865199,-122.4054394806068,-44.22641686735304,7,7
37.78891508527239,-122.4056336435226,-48.27446671841831,6,13
37.79005767659082,-122.4054883996704,-41.32100954268804,2,8
37.7891395876238,-122.40477835780972,-44.54432148759692,2,8
37.78686448987365,-122.39997518484684,-51.69777705531078,2,8
37.78886438530293,-122.4056777193402,-48.58475784926664,7,7
37.78571574691341,-122.40561270692154,-47.10517812490789,3,10
37.78749936257653,-122.40486881230864,-38.97672684944138,1,11
37.78900559846193,-122.40281945098732,-39.679267654775146,4,9
37.78727897156655,-122.40784196912216,-39.6921258757733,1,11
37.79293610436446,-122.4040898145262,-44.07055888926453,7,7
37.78421563150235,-122.40663485035203,-41.345620832883206,1,11
37.786905019286,-122.4038934546221,-49.56311763474356,7,7
37.78612444033226,-122.40598751988472,-44.97278760642892,1,11
37.78659930238508,-122.40960820467951,-43.19346919340161,2,8
37.78671400355304,-122.40426084479462,-49.29959622923648,5,12
37.78534715862628,-122.40427771045933,-44.16035164143252,2,8
37.789505404297145,-122.40615816061695,-38.253443256782624,2,8
37.78690580940522,-122.4062766877203,-42.764920861757496,6,13
37.78832714667117,-122.40762274545018,-41.32981917334352,6,13
37.787130348476175,-122.40345380011692,-54.80962769372905,1,-1
37.78661823917543,-122.40323556843506,-38.7681246033883,7,7
37.79134455847217,-122.40675810177036,-45.74448939100868,2,8
37.789845864364416,-122.40607986891908,-48.07474525628017,1,11
37.78426359920009,-122.40512657824227,-45.69855140723972,6,13
37.784051725103325,-122.40045826943792,-50.9400886331236,5,-1
37.79008521767127,-122.40390975650482,-40.80823175299143,4,9
37.7869602932169,-122.40688683103002,-46.34158289109517,1,11
37.78470183533213,-122.40439243938104,-47.95452324810428,5,12
37.79009147026508,-122.40775338308129,-45.67222026275346,4,9
37.7883382481002,-122.40356401938016,-40.52793738169544,3,10
37.78850314216966,-122.40164890521292,-44.47416639687512,1,11
37.78961907854401,-122.40164041662985,-50.63877507813387,1,11
37.78538004568343,-122.40353021299303,-43.14007668103567,3,10
37.784736998357225,-122.40616682471172,-48.7159198172905,3,10
37.7911619085898,-122.40760180351305,-53.62440412549927,1,-1
37.785125666478514,-122.40780041008674,-39.01597114913129,3,10
37.78555552440584,-122.410612434219,-43.17108050068924,2,-1
37.7859551292409,-122.40361228847398,-45.31308265521366,4,9
37.792159891847376,-122.40520567104043,-46.3824380587868,4,9
37.78898676660082,-122.40318156766708,-39.41168199706674,4,9
37.789930815948864,-122.40214393702954,-32.65137939920638,2,-1
37.78839233509115,-122.4048001889122,-43.20487792573393,7,7
37.7867962255776,-122.40470807678058,-49.1185387293115,3,10
37.78926258256652,-122.405928640689,-45.61786207547191,5,12
37.784886768058406,-122.40569216883436,-43.2777093116238,3,10
37.78580943309581,-122.40354306017504,-54.39811322796746,1,-1
37.78946595035852,-122.40534875006072,-43.66200319288753,6,13
37.785285489538346,-122.40563801533352,-43.25429948202768,4,9
37.78762183706167,-122.4050366337189,-39.69463120805112,3,10
37.78771297531129,-122.40322733960788,-40.11150679050778,5,12
37.78694267599332,-122.40638532311566,-44.555311358841855,1,11
37.7840977630503,-122.4051330570351,-38.941452373678565,2,8
37.78674214221762,-122.40450944432445,-36.85728672384498,7,7
37.78635006324613,-122.40267955619284,-44.88819417902216,2,8
37.78832287972657,-122.4054785935536,-43.327251686129,5,12
37.788220981077394,-122.40643564677212,-52.06918941244231,1,11
37.78875592291987,-122.40596872188854,-50.80389304976436,4,9
37.78664802745405,-122.40289388513398,-48.35278525603808,3,10
37.78904555590093,-122.4009333894028,-46.774473218068216,1,11
37.78488798653445,-122.40762751562735,-49.38449209895227,7,7
37.784356190534695,-122.40719060323012,-45.143981647908966,2,8
37.78332885455166,-122.4053375935734,-46.65483667069847,7,7
37.78700140552085,-122.40477808780788,-40.716419074641536,7,7
37.78649340355132,-122.4034260608689,-46.89909458193483,5,12
37.789578631223705,-122.4067822660172,-54.14687179286198,5,12
37.7867026748259,-122.4071262180733,-44.49699530985832,3,10
37.788546752695886,-122.40472382569374,-45.05679209764536,5,12
37.789626593153166,-122.4055168014404,-48.44819952561797,5,12
37.7866273618487,-122.40314655800444,-44.62000046601185,1,11
37.78859610442021,-122.40402528039364,-49.30105835290534,4,9
37.79000385509791,-122.40388924130474,-43.68064018550663,3,10
37.78552367445039,-122.40520896269275,-34.468302252280594,1,11
37.78804970467649,-122.40028883948288,-52.22242189162706,4,9
37.7866359312336,-122.4066754959632,-47.06496834803664,7,7
37.78565102023501,-122.4037783803325,-47.70602048579654,1,11
37.78492709651901,-122.40753937997415,-46.733039533950176,6,13
37.78561870285564,-122.40714693535548,-40.9203016816121,1,11
37.7881200580115,-122.40621469119752,-42.8286937627239,5,12
37.78477831108887,-122.40174135332676,-41.60493398957431,4,9
37.78689854595182,-122.4044722111391,-44.87801798098561,3,10
37.7896263888137,-122.40618095613708,-50.28839727977943,3,10
37.78889802192683,-122.40425112734808,-49.45874144503992,4,9
37.78693898475412,-122.40492970423716,-42.01496117013363,5,12
37.79137938082671,-122.40598394673827,-44.31667240634681,2,8
37.79178607282782,-122.40779325771156,-39.95917037568465,1,11
37.788052244863074,-122.40212291503096,-43.826951587012815,5,12
37.78306291416823,-122.40458036374258,-49.7320599733285,6,-1
37.78977289639403,-122.40065252325306,-47.08760725673262,7,7
37.78341204731993,-122.40311935675892,-42.74074340126828,4,9
37.79095229222144,-122.40389736055047,-42.15867001504549,1,11
37.79016716980148,-122.40587040865724,-41.57956547138125,3,10
37.79154842500827,-122.40719069112772,-49.19409645282077,7,7
37.78852053111673,-122.40543546196898,-49.8041206643077,2,8
37.78727722846563,-122.4072485851884,-45.75921007898968,6,13
37.787099797732616,-122.40369961923854,-39.23970593386618,3,10
37.786907479657934,-122.4017346950046,-47.77547328323208,4,9
37.78996213730735,-122.40552182453224,-43.18011243759611,1,11
37.789424542979006,-122.4031110180552,-43.17975544424414,4,9
37.78824045126687,-122.40637845814044,-41.95690900131755,7,7
37.78655563738414,-122.4056049336764,-38.34223898420716,1,11
37.7932584252626,-122.40662992796912,-38.75237430093558,5,-1
37.789824749227925,-122.40926626607016,-47.37842333535802,2,8
37.78480457616045,-122.40507306669984,-53.3915817652347,5,12
37.78696748796812,-122.4047430965248,-47.71411734145897,5,12
37.78986355219482,-122.40286827800249,-44.69731082381106,4,9
37.78640092215753,-122.40340912349468,-46.44658111074263,7,7
37.78870309591765,-122.40338209420192,-37.12840422828746,2,8
37.78990159260067,-122.40694807244624,-44.92487878273421,1,11
37.78122314383469,-122.40408100538788,-42.38515247897522,1,11
37.78778392460042,-122.40183481206904,-44.13114276141063,6,13
37.78786241830713,-122.40424026429858,-46.386532733963286,3,10
37.766675015744966,-122.43431774537312,-49.06421019146184,3,14
37.76761374819175,-122.43757503805212,-51.53071375020748,5,16
37.76629627453982,-122.4348074784472,-47.63206125950179,6,15
37.76651170991952,-122.43788777915492,-46.41996532775951,5,16
37.764803122027686,-122.43465264670772,-47.5901356171964,5,16
37.764132067715856,-122.4364026743832,-45.83259142500789,1,17
37.765276597379575,-122.43158871411497,-50.052691954089305,3,14
37.76432017098846,-122.4347615133414,-50.76211347065471,2,18
37.76993440742162,-122.43339767196036,-57.03277202910389,1,-1
37.763015283427016,-122.43077825472596,-47.44619625934174,4,19
37.76700417043318,-122.43663480362218,-49.311263631039374,3,14
37.76603439366908,-122.4341286501782,-50.271658950250135,6,15
37.76545974441625,-122.43737182201846,-50.76326962181738,3,14
37.76795977219983,-122.43431020598352,-50.14751824537516,4,19
37.7655967549052,-122.4314685814671,-50.94494452599167,4,19
37.76373018616052,-122.43625576642889,-52.11213535425322,4,19
37.765583460754506,-122.4367719086266,-49.041644477103326,7,20
37.76463364346219,-122.43518234846704,-48.06336352426819,2,18
37.766006569337634,-122.43090836542385,-53.08227165754472,5,16
37.76662614726326,-122.4334579221601,-51.602942276749566,3,14
37.76328182411528,-122.43680982930412,-50.818487005059474,7,20
37.767390672236,-122.43208987883504,-49.98074677049286,5,16
37.76449020031026,-122.43831012598469,-50.51274187834307,5,16
37.76588722784536,-122.4307268817424,-47.361115201374425,6,15
37.76623406034064,-122.43328709863997,-56.60946806281524,4,-1
37.76573477738126,-122.43147288512,-55.90014879336047,2,18
37.7647817829647,-122.43829559621678,-49.22572240298569,6,15
37.76402280483602,-122.43466111633828,-52.41074339131116,1,17
37.76446201098539,-122.43526777785311,-46.46303077690476,7,20
37.76813034386506,-122.43701395894688,-45.3207961896458,7,20
37.76326826712575,-122.4375920472405,-49.06501129430836,2,18
37.76356151332408,-122.43398583748248,-54.28789966509672,5,16
37.763473702353714,-122.43380453658378,-45.78162593509176,7,20
37.76527150775984,-122.43240005190655,-49.20438935139869,2,18
37.76195058910002,-122.43600684210664,-55.94774389010847,7,20
37.76229288028773,-122.43528321962032,-55.594078592260736,7,20
37.76447809033408,-122.4377649198499,-43.93221284116542,4,19
37.7624244491094,-122.431918428376,-44.59545634695508,1,17
37.76258745738144,-122.43486090382449,-60.06857256838498,4,-1
37.76243946318127,-122.43355482299675,-55.43116358103151,1,17
37.763306776581736,-122.43348418920776,-45.436578017513376,7,20
37.76646249301334,-122.4320817856854,-50.07397035357219,6,15
37.76691141591224,-122.43666279893452,-47.19260285803163,5,16
37.76883800178644,-122.43360482679932,-50.24781098439239,7,20
37.76876472371703,-122.43505001741262,-47.38203003971518,1,17
37.76657262541976,-122.43078864586732,-49.976665813338265,1,17
37.767055355349605,-122.436668728358,-51.75043302702787,1,17
37.765262204181376,-122.43265714730448,-45.765024680340765,7,20
37.766039729704026,-122.43429931644154,-49.19178153589741,2,18
37.768887206096366,-122.4344042878116,-47.390445135025736,6,15
37.765742425736114,-122.43489195854792,-49.37020830015693,2,18
37.76730647715709,-122.43230666835431,-51.94542757419925,5,16
37.763131296782845,-122.43447229659786,-43.56644275457123,7,20
37.763667522551486,-122.43804883067624,-48.58012698096934,1,17
37.76562413919559,-122.43256099286258,-51.42019457748861,6,15
37.765299863340125,-122.43292759633574,-44.88668211872513,6,15
37.76376013162519,-122.43382572463156,-55.28329509551583,3,14
37.76981475516786,-122.4372569472595,-41.054865396816055,5,-1
37.76534518820783,-122.43694623072044,-50.71659903065371,6,15
37.76411454989563,-122.43875488577048,-55.07205682953351,7,20
37.76530323765472,-122.43407934025365,-42.37623460616974,1,17
37.76505085340522,-122.43769909769637,-51.85267045229117,1,17
37.76537560509578,-122.43843750178571,-49.02702172057749,6,15
37.7618125659693,-122.4324500217614,-47.12923703424215,2,18
37.76758389339314,-122.43346364087108,-45.26330988935942,5,16
37.76769765884088,-122.43566634332966,-48.80090174511374,1,17
37.76794064154407,-122.43526809316651,-52.58926163332015,6,15
37.765650863517074,-122.43981468841396,-49.12402990666403,1,17
37.76632496212033,-122.43316651016188,-51.67726218132689,6,15
37.76326754610399,-122.43638546292898,-49.00395329454191,5,16
37.76666579865719,-122.43433941827374,-43.48740181697256,6,15
37.76550357541379,-122.43997712452358,-46.976299233424825,3,14
37.764079186768726,-122.43304486393568,-49.17341424760664,6,15
37.76672948938328,-122.43650568953878,-47.04603666957464,6,15
37.76680689807218,-122.43775208452756,-46.75967739236326,7,20
37.76512121767135,-122.43567920326898,-54.3114964118749,5,16
37.76587676516026,-122.43619279043588,-49.83310915513721,7,20
37.76293656597613,-122.4328514647742,-39.74988936266993,6,15
37.76748636687443,-122.43584079024473,-45.14871605987253,5,16
37.76320237362393,-122.43227476594676,-52.0137422366448,3,14
37.76358914870384,-122.43433971476844,-52.41283158447049,5,16
37.76512463129086,-122.43321126422558,-52.54610289270241,1,17
37.76722903256844,-122.43500433290646,-46.534720198951774,7,20
37.76722789726643,-122.43245588203531,-43.56943631553513,5,16
37.76499035075619,-122.43730724798056,-47.671331822079765,3,14
37.766546026724505,-122.43477275108502,-49.37135060052473,4,19
37.76162188310134,-122.43579287165886,-51.77662143053109,6,15
37.76356136001974,-122.432206743041,-48.682507417665896,5,16
37.76360209912107,-122.43200193119068,-53.28048688038484,6,15
37.76750442581952,-122.43499915748151,-57.74306218884495,2,18
37.766309308325816,-122.4375830222022,-43.45269723955021,1,17
37.76536930555181,-122.4341458053664,-54.02325068144844,7,20
37.76556347012766,-122.43832921947006,-51.29932949467728,1,17
37.76813667855206,-122.43174771440243,-47.37457019748284,2,18
37.76465964066698,-122.43594634014129,-44.26213252261579,2,18
37.76237186538293,-122.43506114032684,-48.97147739032552,7,20
37.7671743903688,-122.43636190215162,-54.77484395064332,5,16
37.76536367807441,-122.4368035631734,-51.2053857987662,2,18
37.76690734335633,-122.43352541736692,-52.71394162010032,4,19
37.764910470385225,-122.4353172333541,-50.15284410988529,6,15
37.76332262095259,-122.43491503492216,-45.07206211492146,6,15
37.76580564344216,-122.43700778215845,-60.14955438427954,3,-1
37.76502035014149,-122.433287881553,-51.64555932010996,2,18
37.76536988456575,-122.43308442052972,-51.93619854554807,2,18
37.76823314098824,-122.43541785697376,-55.02704537958256,4,19
37.76280259504523,-122.43246415573334,-47.65803702500153,1,17
37.76557183732096,-122.43520824830846,-55.6599034875042,1,17
37.76336200661968,-122.43344048900742,-55.1995771171853,6,15
37.75981890805376,-122.43824585516168,-46.595723143917546,6,15
37.764902069621954,-122.43429313826702,-43.99771452414932,5,16
37.765062045874,-122.43554296293522,-50.30438707444784,7,20
37.76624704420591,-122.43468895514808,-54.86958447595706,4,19
37.76456491850284,-122.43477863518868,-52.822216367113,7,20
37.76202199928975,-122.43474860035565,-45.96799221101982,7,20
37.76335513684549,-122.43376859854128,-49.534247037346425,3,14
37.76763391767337,-122.43613034726322,-50.40415510752769,7,20
37.763326744141416,-122.43386184148092,-48.74780116034741,3,14
37.768166451059386,-122.43253495023376,-50.15063977410176,7,20
37.76709996858514,-122.43782028200997,-43.81715080936313,4,19
37.764364438791326,-122.43656108019646,-52.9965730587744,3,14
37.76354184167379,-122.436477070851,-53.45583646734085,1,17
37.76709582593826,-122.43718409159892,-55.53381407227462,3,14
37.76451817750981,-122.43594939553928,-52.15995054290276,3,14
37.7619086997206,-122.4329337629692,-54.36790189866462,4,-1
37.76612463324125,-122.43210482615098,-49.1276979653891,4,19
37.76583452689572,-122.43478765006051,-49.916210537899424,3,14
37.76727541240543,-122.4356484720217,-54.316302000271904,2,18
37.76569918999872,-122.43339415206184,-47.64344256388811,4,19
37.76390170604591,-122.4397279369885,-43.932748531480506,5,-1
37.767539357679205,-122.4371103569442,-48.56864660531591,5,16
37.76773398086536,-122.4396432608134,-60.1739927318219,1,-1
37.76546641192797,-122.43713139943472,-42.05147611731958,7,20
37.76512064382906,-122.4365340350538,-47.01230612371576,3,14
37.76235345795379,-122.43204463624411,-42.1743269872462,2,-1
37.76378494731531,-122.44052212393233,-45.63710565540066,1,17
37.76652153928392,-122.43583340520048,-44.837938324517765,3,14
37.76388543939928,-122.43376086705564,-49.17893242559566,4,19
37.76208632426121,-122.43417853867346,-51.04918404875933,5,16
37.7719917555792,-122.43207652373292,-48.50607524907136,6,-1
37.76207318808315,-122.4346778970428,-52.83514032098616,2,18
37.76951350279287,-122.43425144363904,-48.26447659639907,6,15
37.7643851531108,-122.4386770136636,-60.50714502940284,5,-1
37.76483087400171,-122.43697653771636,-49.82827101914235,7,20
37.763655443455626,-122.4385654094869,-44.62129551959147,7,20
37.76656567432948,-122.43385478378416,-49.62276568428414,6,15
37.76212045157378,-122.43430261909648,-43.09006904787605,4,19
37.76131934192753,-122.43437292406544,-51.05498155139442,3,14
37.76822034305876,-122.43676286721691,-45.989396348048686,4,19
37.76339205520239,-122.43694589955864,-53.51308029469347,6,15
37.76649217623908,-122.4345811061354,-46.15217352177849,4,19
37.76282908784621,-122.43633877210554,-49.06962036708873,5,16
37.76641684208579,-122.43704080912768,-50.87900198337091,2,18
37.76836709299756,-122.43601677874253,-60.29552846025768,4,-1
37.76394575722917,-122.43632148407208,-51.0175071032222,5,16
37.76113311778643,-122.43673344594926,-49.14618792288076,2,18
37.76837758782662,-122.43745153563351,-46.68516225912033,7,20
37.76685248864305,-122.43410262046332,-43.75620080360373,3,14
37.764052857532455,-122.43188790112104,-41.85986919453636,6,15
37.76456409589346,-122.43507800840123,-45.01493062750807,7,20
37.7627786956075,-122.43455513172606,-52.248361301216775,3,14
37.76784051386488,-122.4339272442948,-51.21921635807096,7,20
37.76393056878438,-122.43426686848562,-47.04433811582527,1,17
37.76216258292491,-122.43669382465664,-47.9215421606088,7,20
37.76542729176303,-122.4315603075778,-43.48661616243455,5,16
37.763279973276845,-122.43651462102736,-40.08244232516036,2,-1
37.76293997084827,-122.43370382327068,-40.93127921960711,7,20
37.76413980159248,-122.43393961738532,-44.02424720080662,4,19
37.765172710631,-122.43891688308427,-47.88838940422841,3,14
37.76223778048817,-122.43571769283383,-44.60269974821662,7,20
37.767770297850426,-122.43488674309638,-43.354235945086415,2,18
37.76635431942413,-122.43473369757716,-50.58920158902007,5,16
37.76426927401845,-122.43439715896896,-52.13064389003504,1,17
37.76319331302741,-122.43348467425412,-53.0696840002867,3,14
37.764821549094165,-122.43501503072856,-53.50553893378121,6,15
37.76679887008151,-122.43429076486396,-55.527981290372765,2,18
37.7664891680544,-122.43508990917354,-49.00039316352909,6,15
37.767117008600906,-122.43703466731353,-53.99901120435253,2,18
37.76403924501804,-122.43493519711728,-53.13408873654153,2,18
37.759150149641606,-122.43350182031148,-47.19497776329309,5,16
37.76749562239584,-122.43278242323504,-49.27356373498596,5,16
37.76466560771386,-122.43392536868492,-48.2815002374653,5,16
37.76633233213094,-122.4323312993481,-44.53940495243168,7,20
37.76833845750928,-122.43416227050518,-46.54188036583682,4,19
37.76986881726648,-122.43327224035666,-43.92445367418935,2,-1
37.76370035704372,-122.43312521770144,-49.68009402088772,3,14
37.765267919814335,-122.43544670108176,-43.55283763475042,6,15
37.76773367292121,-122.43354799313488,-48.56105294257016,5,16
37.76331144196296,-122.43688128979528,-49.32517495561919,7,20
37.76383577681242,-122.4343003753149,-44.15389517489399,5,16
37.76382392284308,-122.43384594834669,-53.48861471677318,6,15
37.76494381937319,-122.4328978097586,-41.9055977298301,6,15
37.76455975263942,-122.43335848139203,-51.12840008014914,2,18
37.76381240935549,-122.43287177163332,-54.87243188619729,5,16
37.76306848516879,-122.43519876066026,-47.38599219177655,6,15
37.7666238806568,-122.43569078630934,-51.50928604047304,4,19
37.76767566204193,-122.43554979751578,-41.896771632355,4,19
37.76796542958834,-122.43446743253912,-51.731603275140586,5,16
37.76403785288523,-122.43861749403128,-48.74220433059215,7,20
37.76670744934452,-122.4323364860592,-55.70237326191241,6,15
37.76547265180545,-122.43491225328034,-46.74834302041012,2,18
37.76385865730278,-122.43583000316468,-53.10956030343562,2,18
37.76646843643741,-122.4400594324212,-47.2267012386696,7,20
37.76376678989191,-122.43507362701236,-51.71338095882345,2,18
37.76424764679444,-122.43539695303016,-58.1877387468912,1,17
37.762246540594994,-122.43679409286128,-49.47523963862447,5,16
37.76407155780513,-122.43634609369026,-49.65428593168626,2,18
37.76550772241803,-122.43505327328889,-46.47571370550955,4,19
37.76813786899135,-122.43617647291916,-43.77599771264318,6,15
37.7642930091076,-122.43385624386764,-42.35036236033281,3,14
37.76292366170583,-122.43649756717728,-46.54338314611645,7,20
37.76799473794187,-122.43469078314097,-48.88552323173633,3,14
37.76399089512583,-122.43263990926238,-55.70933435806186,2,18
37.76150323668772,-122.43507319172512,-49.19191625203997,3,14
37.765266187470274,-122.43428804575208,-49.14023932024427,3,14
37.764350453053446,-122.4344146972252,-50.79456103862411,1,17
37.76960079128537,-122.43498400620076,-47.46812939759677,4,19
37.765950732068696,-122.43513401428388,-45.512377156071466,7,20
37.76470731529269,-122.4361427484429,-53.273615722114734,4,19
37.76315100558149,-122.43469797541889,-53.33593741679787,1,17
37.76566033368238,-122.43556653501768,-50.55716804710652,1,17
37.767913419900125,-122.43190781966354,-52.460916762831694,3,14
37.76562362836695,-122.4333777134818,-56.56501280943945,5,16
37.76330514061576,-122.43790559179178,-53.98637094529181,6,15
37.7660776124235,-122.43779431599644,-54.92928458814976,6,15
37.76490278621026,-122.43526091973808,-45.16619796792739,3,14
37.76589722620664,-122.43579061095488,-43.18869197596289,6,15
37.76429038529963,-122.43536638783644,-54.38173382917834,1,17
37.76424340945148,-122.4336976770787,-47.81570594745156,4,19
37.76416444040514,-122.43436852820224,-46.505934302121,6,15
37.766884476303,-122.43438874153908,-55.969075146639454,7,20
37.76426354944952,-122.432107610669,-49.356084211284,3,14
37.76408053853725,-122.43777778310834,-39.865935338613895,5,-1
37.76311586819688,-122.4347921223317,-47.291412534569474,3,14
37.76590802760344,-122.4361581050959,-50.98120216533013,2,18
37.765623403604266,-122.43212912842831,-52.24074610087283,3,14
37.76410246355103,-122.43941870321164,-58.089846338883575,1,-1
37.76358124258488,-122.43933096317144,-48.11810537553307,4,-1
37.76875234682645,-122.4343907274073,-42.20873285098274,4,19
37.76123911388975,-122.43274740688136,-53.254175017591685,7,20
37.76598634400641,-122.43345349135735,-57.74233871806825,6,15
37.76758280709643,-122.43660196158665,-52.6568967254129,1,17
37.75822637247703,-122.431987156556,-46.473601016087166,2,-1
37.76658828012015,-122.4374629374972,-51.71400001928834,1,17
37.764559490797005,-122.43238503162092,-53.28187237165236,3,14
37.76551210972857,-122.43719845650072,-49.92338033976856,1,17
37.76435352407096,-122.43570364834468,-49.08119701132858,1,17
37.76715078689129,-122.43372146092427,-55.553560563086776,7,20
37.76572623868334,-122.4379324156618,-50.86913478774729,2,18
37.76526343977907,-122.43206195320492,-51.98907045568935,3,14
37.76320227878608,-122.4357158876628,-52.56361739699233,5,16
37.76876458446767,-122.43472544772864,-54.06814667756579,7,20
37.765019862039466,-122.43267559842192,-46.23496858082081,5,16
37.76957961159492,-122.43658625069034,-52.57754771519211,7,20
37.76885513877036,-122.43287837262748,-57.97978114325314,4,-1
37.76144329806547,-122.43171893285822,-48.94280871209827,7,20
37.76369010807839,-122.43631115799468,-47.099202109307264,6,15
37.76292609798805,-122.4322612246548,-53.18406426086351,1,17
37.76490358783703,-122.43852115718848,-52.238650759135865,4,19
37.76537432804097,-122.4342207992104,-52.59621488171349,2,18
37.76545985293578,-122.4374571970314,-51.38661344572044,5,16
37.76710825735204,-122.43311486290293,-45.57259927124071,7,20
37.76798716553862,-122.43327908790316,-50.45623668948942,1,17
37.76693497549848,-122.43084524000882,-46.64162581733118,2,18
37.76387812957155,-122.4321574340341,-53.87532652618701,6,15
37.76343595226979,-122.4353315423952,-51.53476167832394,2,18
37.76500552367177,-122.4371634949746,-46.183944736610776,1,17
37.76585223905281,-122.43386862584066,-53.22242159370504,6,15
37.76463361730857,-122.43512146282076,-45.95145415636588,2,18
37.76230903032749,-122.4318976899108,-52.51353636398055,6,15
37.76636411901716,-122.43933276168684,-51.28665006023368,7,20
37.76421537046253,-122.43062388648144,-43.3193496506043,7,20
37.76415497453116,-122.43393601878478,-51.74327590866493,1,17
37.76489077465188,-122.43662602424344,-49.41861678899746,1,17
37.76452020216584,-122.43353202154516,-47.53425430991305,6,15
37.764266997888974,-122.43240515715742,-49.09396540131196,3,14
37.76243974938613,-122.4347713062174,-48.97978660444169,4,19
37.7647755050661,-122.4385298407683,-50.226158975926936,2,18
37.76640590758382,-122.4355876940727,-55.20895683606529,2,18
37.76552928801024,-122.43292120989392,-48.606842679600966,3,14
37.76689624287821,-122.43400667053156,-52.92987382804662,3,14
37.76354290995536,-122.43531301406168,-46.896931130387294,3,14
37.76244388304176,-122.43238336833822,-44.51175430420126,5,16
37.764508300042046,-122.43352138831834,-57.22222904566806,5,16
37.7637715267629,-122.43336732168812,-44.504768690291584,6,15
37.76397933003359,-122.43582126938396,-51.64423116746817,5,16
37.76542349943616,-122.43601476736347,-50.52379688873789,7,20
37.76399383892179,-122.43839991944137,-53.64954981004956,7,20
37.76249986302159,-122.43551878351188,-49.24612908373489,1,17
37.76388201054424,-122.4331292158924,-49.73274046729038,6,15
37.76568011873372,-122.43540818659405,-45.6923086988286,2,18
37.766342961202014,-122.43410892230696,-52.96557310652103,4,19
37.76632284556817,-122.4327776012867,-43.35679039224837,1,17
37.7658489461885,-122.4342543340164,-47.34114365476445,2,18
37.76466381306807,-122.43405897047649,-49.63612409289836,2,18
37.76580982819792,-122.43771564492408,-50.72313745558196,6,15
37.76491532868361,-122.4356451295682,-51.2262777885354,3,14
37.76522619227564,-122.431546746987,-50.96537509762602,3,14
37.763121346524265,-122.4347924056378,-49.3263921722581,1,17
37.76508774992752,-122.431206523636,-50.83599984277493,3,14
37.7657573324685,-122.43644623126129,-52.56211782602995,2,18
37.7914773054549,-122.39570973395747,-77.2186780287406,3,-1
37.783869440667296,-122.44499067359146,-87.37204316819059,2,-1
37.79680536211042,-122.41430102718633,-83.13183960070553,2,-1
37.78689692875178,-122.4141785911314,-81.27468339756643,2,-1
37.758822390723125,-122.4221278472065,-83.14241757215349,0,-1
37.754872401523706,-122.42515260135328,-90.9032913067998,2,-1
37.7818629784532,-122.42223084322596,-74.40783753132884,1,-1
37.76184676650063,-122.424251978196,-81.94808364721516,2,-1
37.773972900945154,-122.40847537612588,-79.87708179285353,3,-1
37.74037544826159,-122.43823222825132,-84.62613269917941,3,-1
37.74371314210083,-122.43511803897044,-76.19782820822408,3,-1
37.7721220764709,-122.43597408858037,-78.41043052494878,0,-1
37.773964298786886,-122.43187647074392,-70.29772488695666,1,-1
37.78508717666756,-122.41873707906092,-76.15521029648812,2,-1
37.74791791917744,-122.43943956263308,-81.62147521469689,1,-1
37.77079098502541,-122.40159153523366,-85.91773454002049,1,-1
37.7516668586659,-122.43013192343456,-73.07237852866685,3,-1
37.74559176717376,-122.43687310062656,-82.26060879029166,3,-1
37.76462974764363,-122.41121893452008,-81.37374053276977,3,-1
37.74980019888535,-122.44309568497005,-81.37577285034139,0,-1
37.75330691869154,-122.41400157175627,-83.21286168525704,1,-1
37.75905327479217,-122.41009007846615,-81.23631195383895,1,-1
37.75556330404459,-122.43425417343066,-64.59033949813937,0,-1
37.74525547784436,-122.44290179632782,-88.38257643302154,0,-1
37.74539497469159,-122.42681773205402,-86.51603368609288,0,-1
37.75159496491405,-122.4400702884879,-68.925404654766,1,-1
37.74303355127758,-122.43917610751632,-82.99843507596057,1,-1
37.77758742118061,-122.43228693842777,-83.60497027259916,3,-1
37.75723960299054,-122.43022660376866,-71.72108914581253,3,-1
